"@timestamp","@version","__typename","_id","_index","_score","_type","accessibility_caption","comments_disabled","created_at","did_report_as_spam","dimensions.height","dimensions.width","display_url","edge_liked_by.count","edge_media_preview_like.count","edge_media_to_comment.count","fact_check_information","fact_check_overall_rating","gating_info",id,"insta_description","is_restricted_pending","is_video",location,"location.has_public_page","location.id","location.name","location.slug","media_preview",message,"owner.id","owner.username",shortcode,"taken_at_timestamp",text,"thumbnail_src","viewer_has_liked"
"Mar 20, 2020 @ 18:09:39.619",1,GraphImage,"zTIi-XABCuLPJKLp6Q61","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/11378786_100845950257022_2059740498_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=xy42rRfKNP4AX9pDIMQ&oh=ab380f227f386de3eef17162665d0e6a&oe=5E9F388C",0,43,0,,,,560008905830846468,"❤ @samidana",false,false,,,,,,,,9841683,alexshapiro,"fFjSH_GlAE","1,380,978,285",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/11378786_100845950257022_2059740498_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=xy42rRfKNP4AX9pDIMQ&oh=ab380f227f386de3eef17162665d0e6a&oe=5E9F388C",false
"Mar 20, 2020 @ 18:09:39.617",1,GraphImage,"tTIi-XABCuLPJKLp6Q60","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/11376244_361484560708183_1942955019_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=bGHv_HxJ5rQAX9C-xjf&oh=5b450404bc3ed0b8469c8811896f8e2c&oe=5E9DFDBE",0,48,0,,,,562317756835975212,"Hoco day 2  #50s",false,false,,,,,,,,9841683,alexshapiro,fNwQVDGlAs,"1,381,253,522",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/11376244_361484560708183_1942955019_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=bGHv_HxJ5rQAX9C-xjf&oh=5b450404bc3ed0b8469c8811896f8e2c&oe=5E9DFDBE",false
"Mar 20, 2020 @ 18:09:39.616",1,GraphImage,"zDIi-XABCuLPJKLp6Q61","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/11380175_1486284468329125_377502729_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=32mBmGO-RF0AX9A08XS&oh=9ccf522e05234e317e40ef7e25151e39&oe=5EA2B5E0",0,77,0,,,,562842672295465636,"Being a big sister is better than being a superhero 💛",false,false,,,,,,,,9841683,alexshapiro,fPnm2qmlKk,"1,381,316,096",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/11380175_1486284468329125_377502729_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=32mBmGO-RF0AX9A08XS&oh=9ccf522e05234e317e40ef7e25151e39&oe=5EA2B5E0",false
"Mar 20, 2020 @ 18:09:39.615",1,GraphVideo,"tDIi-XABCuLPJKLp6Q60","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/11379737_1623995741213739_1946349326_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=EYwRuX7K1q8AX-2llns&oh=5d6bbf7c6ed07fc7407e5854406ad0a8&oe=5E7772BE",0,20,0,,,,570284887162638701,"Los Olas dog park 🐶💘",false,true,,,,,,,,9841683,alexshapiro,fqDxVYGlFt,"1,382,203,277",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/11379737_1623995741213739_1946349326_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=EYwRuX7K1q8AX-2llns&oh=5d6bbf7c6ed07fc7407e5854406ad0a8&oe=5E7772BE",false
"Mar 20, 2020 @ 18:09:39.614",1,GraphImage,"yzIi-XABCuLPJKLp6Q61","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/11327965_1444315629219652_187645401_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=JqlaaLo4zrUAX8io4N6&oh=d46ff9eb970fd47a46783594653a8ad1&oe=5EA1BBC0",0,40,1,,,,570323389883503081,"Stop Tucker... Just stop it 😍",false,false,,,,,,,,9841683,alexshapiro,fqMhn1GlHp,"1,382,207,867",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/11327965_1444315629219652_187645401_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=JqlaaLo4zrUAX8io4N6&oh=d46ff9eb970fd47a46783594653a8ad1&oe=5EA1BBC0",false
"Mar 20, 2020 @ 18:09:38.701",1,GraphImage,"szIi-XABCuLPJKLp5Q71","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/1172553_584008841648060_1402230583_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=MUkQskpEkogAX9WbXzG&oh=da642ae67fd11bf7d97f0ae18e340d74&oe=5EA0903D",0,72,4,,,,579105177317560772,"🎃👻🐆👾",false,false,,,,,,,,9841683,alexshapiro,gJZRctmlHE,"1,383,254,738",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/1172553_584008841648060_1402230583_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=MUkQskpEkogAX9WbXzG&oh=da642ae67fd11bf7d97f0ae18e340d74&oe=5EA0903D",false
"Mar 20, 2020 @ 18:09:38.700",1,GraphImage,"sjIi-XABCuLPJKLp5Q71","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/1389736_172926422900866_1214500201_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=trLqXzoX7gQAX_1SezH&oh=5ee7228fec1e5c97c240da75cd83add4&oe=5E9EB032",0,76,1,,,,588973452033675322,,false,false,,,,,,,,9841683,alexshapiro,gsdDvumlA6,"1,384,431,128",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/1389736_172926422900866_1214500201_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=trLqXzoX7gQAX_1SezH&oh=5ee7228fec1e5c97c240da75cd83add4&oe=5E9EB032",false
"Mar 20, 2020 @ 18:09:38.700",1,GraphImage,"mjIi-XABCuLPJKLp5Q70","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/914530_188262784696410_858269979_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=pT5aIu66FesAX_7L1fI&oh=b771b35e7a4d7b767e8cb652731ceca2&oe=5E9E611C",0,56,3,,,,584983513424089192,"Halloween 2013 #BestDressedFamily",false,false,,,,,,,,9841683,alexshapiro,geR2f1GlBo,"1,383,955,490",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/914530_188262784696410_858269979_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=pT5aIu66FesAX_7L1fI&oh=b771b35e7a4d7b767e8cb652731ceca2&oe=5E9E611C",false
"Mar 20, 2020 @ 18:09:38.699",1,GraphImage,"mTIi-XABCuLPJKLp5Q70","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/1168970_173969389476409_1583452715_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=1_mXm2XgT7EAX8FCJGc&oh=d6cd0a0989a56e248614f74e606a8234&oe=5E9D1AEE",0,48,4,,,,598710829534827157,"Happy Hanukkah",false,false,,,,,,,,9841683,alexshapiro,hPDFPNmlKV,"1,385,591,914",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/1168970_173969389476409_1583452715_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=1_mXm2XgT7EAX8FCJGc&oh=d6cd0a0989a56e248614f74e606a8234&oe=5E9D1AEE",false
"Mar 20, 2020 @ 18:09:38.698",1,GraphImage,"sTIi-XABCuLPJKLp5Q71","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/11258156_808393349268911_1238299008_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=lW3xFujKmysAX8M_QEx&oh=8153ec62e94cc06c5de439f97e4f7e9e&oe=5E9F2E83",0,54,1,,,,609263521952845836,"#tb",false,false,,,,,,,,9841683,alexshapiro,h0ifH4mlAM,"1,386,849,893",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/11258156_808393349268911_1238299008_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=lW3xFujKmysAX8M_QEx&oh=8153ec62e94cc06c5de439f97e4f7e9e&oe=5E9F2E83",false
"Mar 20, 2020 @ 18:09:38.697",1,GraphImage,"mDIi-XABCuLPJKLp5Q70","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/1599173_574451432641352_1342321326_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ZafhpQRNbxoAX-rLfdT&oh=2700b6201953d461530fd3399419a970&oe=5EA2E08B",0,50,1,,,,634629292962763338,"#tb to Justin's first birthday🎈❤️",false,false,,,,,,,,9841683,alexshapiro,"jOp_rDGlJK","1,389,873,728",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/1599173_574451432641352_1342321326_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ZafhpQRNbxoAX-rLfdT&oh=2700b6201953d461530fd3399419a970&oe=5EA2E08B",false
"Mar 20, 2020 @ 18:09:38.696",1,GraphImage,"sDIi-XABCuLPJKLp5Q71","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/1741433_372569482883941_324006475_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=FXyz6k-iBkkAX9q__n9&oh=6e1c5d9dc38091fa93cefb4fb37a1872&oe=5E9E2051",0,80,0,,,,658547737462723109,"We miss you Angel 👼  You're always in our heart 💜💜 #OneYearAnniversary",false,false,,,,,,,,9841683,alexshapiro,kjoa2XGlIl,"1,392,725,029",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/1741433_372569482883941_324006475_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=FXyz6k-iBkkAX9q__n9&oh=6e1c5d9dc38091fa93cefb4fb37a1872&oe=5E9E2051",false
"Mar 20, 2020 @ 18:09:38.695",1,GraphImage,"lzIi-XABCuLPJKLp5Q70","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/11324321_1596129490663969_452023699_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=3cic_q6GsNkAX8TjY4z&oh=c73d664c906d22e7093f5ee96905b6ef&oe=5EB3A9B0",0,60,2,,,,670137036117266671,"I miss these days 💔 Can't wait to see you today 😘😝❤️ #tbt @samidana",false,false,,,,,,,,9841683,alexshapiro,lMzhV0mlDv,"1,394,106,581",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/11324321_1596129490663969_452023699_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=3cic_q6GsNkAX8TjY4z&oh=c73d664c906d22e7093f5ee96905b6ef&oe=5EB3A9B0",false
"Mar 20, 2020 @ 18:09:38.694",1,GraphImage,"rzIi-XABCuLPJKLp5Q71","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/11376127_469955193153129_830282037_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=VWIUz1YEcjQAX--z9mO&oh=20ff2b608105f38cd1c01328d85f713f&oe=5E9CD059",0,49,1,,,,684067400061702168,,false,false,,,,,,,,9841683,alexshapiro,"l-S60PGlAY","1,395,767,210",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/11376127_469955193153129_830282037_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=VWIUz1YEcjQAX--z9mO&oh=20ff2b608105f38cd1c01328d85f713f&oe=5E9CD059",false
"Mar 20, 2020 @ 18:09:38.693",1,GraphImage,"ljIi-XABCuLPJKLp5Q70","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/10261222_1436934886548971_365929237_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=rIz6fVZPApMAX-PGxsW&oh=f40c412ddf977fb1ce382dde94d75bd4&oe=5E9E60EB",0,104,9,,,,697436273695674569,"Prom 2014 🎓✨",false,false,,,,,,,,9841683,alexshapiro,mtypiDGlDJ,"1,397,360,904",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/10261222_1436934886548971_365929237_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=rIz6fVZPApMAX-PGxsW&oh=f40c412ddf977fb1ce382dde94d75bd4&oe=5E9E60EB",false
"Mar 20, 2020 @ 18:09:38.692",1,GraphImage,"rjIi-XABCuLPJKLp5Q71","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/914671_856016347746274_744681085_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=aJdslCxDXbEAX-nGIMH&oh=7910d2a649136ca1b325ea7e83dac1dd&oe=5EA8A98C",0,59,1,,,,712918815685104546,"Great Strides #AndreasAngels 👼💜",false,false,,,,,,,,9841683,alexshapiro,"nky-K6mlOi","1,399,206,567",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/914671_856016347746274_744681085_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=aJdslCxDXbEAX-nGIMH&oh=7910d2a649136ca1b325ea7e83dac1dd&oe=5EA8A98C",false
"Mar 20, 2020 @ 18:09:38.691",1,GraphImage,"lTIi-XABCuLPJKLp5Q70","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/10296796_749963331715569_1656013718_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=QJAFViIQN7sAX8RpHnw&oh=86744f9bb775d972ccad9a461bf2b595&oe=5E9E19EF",0,56,0,,,,716627926985626032,"Officially the last day of high school!  We did it class of 2014 🎓📜💛♠️👏🎉😭",false,false,,,,,,,,9841683,alexshapiro,"nx-U2AGlGw","1,399,648,727",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/10296796_749963331715569_1656013718_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=QJAFViIQN7sAX8RpHnw&oh=86744f9bb775d972ccad9a461bf2b595&oe=5E9E19EF",false
"Mar 20, 2020 @ 18:09:38.690",1,GraphImage,"rTIi-XABCuLPJKLp5Q71","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/891345_500725190029607_655599536_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=toxM4g1vZw0AX-gi54V&oh=9785cbacc23997dd705ecce132c77deb&oe=5EA7A1E1",0,56,1,,,,721312889836294757,"I'm going to miss this kid ❤️ @evanmost",false,false,,,,,,,,9841683,alexshapiro,oCnkBqmlJl,"1,400,207,218",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/891345_500725190029607_655599536_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=toxM4g1vZw0AX-gi54V&oh=9785cbacc23997dd705ecce132c77deb&oe=5EA7A1E1",false
"Mar 20, 2020 @ 18:09:38.688",1,GraphImage,"lDIi-XABCuLPJKLp5Q70","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/10299597_238389049691056_1845276249_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=lkVw8oTmmgMAX82NmWm&oh=151f0bdca7d2b50b356aa29415de1e08&oe=5E9CCA03",0,65,2,,,,722053914804507484,"Pre graduation celebration 🎓♠️💛🎉",false,false,"{""slug"":""anthonys-runway-84"",""id"":""765277"",""has_public_page"":true,""name"":""Anthony's Runway 84""}",,,,,,,9841683,alexshapiro,oFQDW8mlNc,"1,400,295,555",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/10299597_238389049691056_1845276249_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=lkVw8oTmmgMAX82NmWm&oh=151f0bdca7d2b50b356aa29415de1e08&oe=5E9CCA03",false
"Mar 20, 2020 @ 18:09:38.687",1,GraphImage,"rDIi-XABCuLPJKLp5Q71","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/10299720_1498860413661188_11651455_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=DQaCVVS-YHcAX_Rud2L&oh=84f20e17bdac71df057c8f75fea15eb9&oe=5EB25629",0,110,5,,,,723067804673790577,"Today's the day 🎓💛♠️🎉😝",false,false,,,,,,,,9841683,alexshapiro,oI2lZeGlJx,"1,400,416,421",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/10299720_1498860413661188_11651455_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=DQaCVVS-YHcAX_Rud2L&oh=84f20e17bdac71df057c8f75fea15eb9&oe=5EB25629",false
"Mar 20, 2020 @ 18:09:38.686",1,GraphImage,"kzIi-XABCuLPJKLp5Q70","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/10311256_537679473007573_62770720_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=oEgaUYcogsgAX_hPvtY&oh=91dd2a0dc05541c64dcce1d6c5984028&oe=5E9E1496",0,109,12,,,,723313576292012120,"🎓💛♠️🎉😭😝👏",false,false,,,,,,,,9841683,alexshapiro,oJud2IGlBY,"1,400,445,719",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/10311256_537679473007573_62770720_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=oEgaUYcogsgAX_hPvtY&oh=91dd2a0dc05541c64dcce1d6c5984028&oe=5E9E1496",false
"Mar 20, 2020 @ 18:09:38.685",1,GraphImage,"qzIi-XABCuLPJKLp5Q71","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/10375606_1425462644386804_1675666751_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=CtW7j3GHzCMAX_bzmef&oh=f59fde629643f23586e0d3fa715bf53c&oe=5E9F1DAA",0,109,4,,,,724695890074947871,"""If the impossible can be done, leave it to this class.""",false,false,,,,,,,,9841683,alexshapiro,oOoxKKGlEf,"1,400,610,503",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/10375606_1425462644386804_1675666751_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=CtW7j3GHzCMAX_bzmef&oh=f59fde629643f23586e0d3fa715bf53c&oe=5E9F1DAA",false
"Mar 20, 2020 @ 18:09:38.684",1,GraphImage,"kjIi-XABCuLPJKLp5Q70","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/10401615_476954322450388_2078870392_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=eTHKfyZOdBQAX8H8ISC&oh=fb0f2fd20d42804bf3324b5b9380355c&oe=5E9F61A5",0,49,0,,,,728241213410005985,"❤️❤️",false,false,"{""slug"":""tap-42-ftl"",""id"":""6267736"",""has_public_page"":true,""name"":""TAP 42 FTL""}",,,,,,,9841683,alexshapiro,obO4Z0GlPh,"1,401,033,139",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/10401615_476954322450388_2078870392_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=eTHKfyZOdBQAX8H8ISC&oh=fb0f2fd20d42804bf3324b5b9380355c&oe=5E9F61A5",false
"Mar 20, 2020 @ 18:09:38.683",1,GraphImage,"qjIi-XABCuLPJKLp5Q71","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/10413243_247864682084735_1689677408_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=zbBppLzm50YAX-BM0mG&oh=be742f2c520fcc9519ff39a0d8bc3e2e&oe=5E9EDB5B",0,73,1,,,,734308819833344938,"🍣🍣🍣",false,false,"{""slug"":""sushi-rock-cafe"",""id"":""971972"",""has_public_page"":true,""name"":""Sushi Rock Cafe""}",,,,,,,9841683,alexshapiro,owyfspmlOq,"1,401,756,454",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/10413243_247864682084735_1689677408_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=zbBppLzm50YAX-BM0mG&oh=be742f2c520fcc9519ff39a0d8bc3e2e&oe=5E9EDB5B",false
"Mar 20, 2020 @ 18:09:38.682",1,GraphImage,"kTIi-XABCuLPJKLp5Q70","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/10471784_608172225966341_1450593416_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=WR6C6p6_sE4AX9NpCet&oh=9d636ae07a513ef612c1ebd3bb54e65a&oe=5EA378F3",0,66,2,,,,795933498763006129,"#HappyNationalDogDay I love you as wide at the earth, as far as the stars, and as deep as the oceans.  I'm counting down the days until we reunite 🐶❤️",false,false,,,,,,,,9841683,alexshapiro,sLuUzSmlCx,"1,409,102,688",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/10471784_608172225966341_1450593416_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=WR6C6p6_sE4AX9NpCet&oh=9d636ae07a513ef612c1ebd3bb54e65a&oe=5EA378F3",false
"Mar 20, 2020 @ 18:09:38.681",1,GraphImage,"qTIi-XABCuLPJKLp5Q71","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/10683889_260117237530750_1405497265_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=BDHXM_zlffwAX8iSQDL&oh=e5dcd9d2a16dc03fa946ec4aae7b884a&oe=5EB3CC8C",0,39,2,,,,819623638219772638,"Nighttime monumenting, are you jealous?",false,false,,,,,,,,9841683,alexshapiro,tf41s9mlLe,"1,411,926,773",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/10683889_260117237530750_1405497265_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=BDHXM_zlffwAX8iSQDL&oh=e5dcd9d2a16dc03fa946ec4aae7b884a&oe=5EB3CC8C",false
"Mar 20, 2020 @ 18:09:38.680",1,GraphImage,"kDIi-XABCuLPJKLp5Q70","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/1390265_286514991559027_1612679732_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=et5gBLIhiMsAX9wt5zq&oh=11e2d6bbc02491f20e4a733be0a050d3&oe=5E9CB1AA",0,79,7,,,,823131436501062366,"The little thumb though 😫😍",false,false,,,,,,,,9841683,alexshapiro,tsWa4sGlLe,"1,412,344,935",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e15/1390265_286514991559027_1612679732_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=et5gBLIhiMsAX9wt5zq&oh=11e2d6bbc02491f20e4a733be0a050d3&oe=5E9CB1AA",false
"Mar 20, 2020 @ 18:09:38.679",1,GraphImage,"qDIi-XABCuLPJKLp5Q71","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/10990614_1564677350460515_956002779_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=-SG9ZrxRAr8AX8_hhVN&oh=93ab7ea5bb03225ed1b1cdab3e9713d3&oe=5E9F6BFB",0,70,2,,,,937254814589014370,"🐭❤️🏰✨",false,false,"{""slug"":""disneys-magic-kingdom"",""id"":""158232190858368"",""has_public_page"":true,""name"":""Disney's Magic Kingdom""}",,,,,,,9841683,alexshapiro,"0BzEm_mlFi","1,425,949,502",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/10990614_1564677350460515_956002779_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=-SG9ZrxRAr8AX8_hhVN&oh=93ab7ea5bb03225ed1b1cdab3e9713d3&oe=5E9F6BFB",false
