owner.id,location.id,taken_at_timestamp,hashtag1,hashtag2,hashtag3,hashtag4,hashtag5,hashtag6,hashtag7,hashtag8,hashtag9,hashtag10
12926600,215226859,1442875539,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,215226859,1442920216,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis,batonrouge
12926600,328910167153747,1442942079,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,215226859,1443010704,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis,batonrouge
12926600,215226859,1443109856,eyeofhorus,eyeofra,ancientegypt,younggage,hiphop,rap,radio,djs,blogs,minneapolis
12926600,215226859,1443187535,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis,batonrouge
12926600,219474138,1443288886,BatonRougeMiniMakerFair,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music
12926600,631179129,1443301153,saturday,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,219474138,1443318747,BatonRougeMiniMakerFair,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,32698733,1443365861,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,32698733,1443445109,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,32698733,1443457075,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,328910167153747,1443532439,alternativerap,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,215226859,1443553167,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,328910167153747,1443564507,alternativerap,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,328910167153747,1443618542,respect,alternativerap,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music
12926600,328910167153747,1443628382,citybar,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,328910167153747,1443644941,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,328910167153747,1443704036,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,328910167153747,1443714916,networking,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music
12926600,328910167153747,1443733344,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,215226859,1444075750,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,215226859,1444310788,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,215226859,1444327017,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,215226859,1444505748,batonrouge,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music
12926600,215226859,1444573808,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,215226859,1444702951,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,215226859,1444745119,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,215226859,1444759106,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,215226859,1445002409,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,215226859,1445011787,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,464491198,1445186038,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,215226859,1445198467,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,213424196,1445216100,Repost,birthdaygirl,birthday,libra,NOLA,happybirthday,happy,love,fun,drinks
12926600,215226859,1445553460,batonrouge,MarsOne,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc
12926600,215226859,1445633343,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,215226859,1445655122,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,259063700,1445804247,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,259063700,1445892564,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,3003049,1446091505,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,3003049,1446119426,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,3003049,1446131815,bonethugsnharmony,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,3003049,1446141246,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,3003049,1446154959,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,3003049,1446165689,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,3003049,1446210050,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,3003049,1446223838,younggage,hiphop,rap,radio,djs,blogs,minneapolis,washingtondc,music,memphis
12926600,250382258,1446241792,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,3003049,1446395293,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,250382258,1446471404,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,250382258,1446524710,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,250382258,1446558667,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,213424196,1446939753,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1447041239,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1447081617,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1447167023,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,609553760,1447208822,STRESSRELIEFSATURDAY,YNGMRADIO,CHEERS,NIGHTLIFE,225,BATON,younggage,hiphop,rap,radio
12926600,762201,1447342078,tbt,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana
12926600,215226859,1447351032,Repost,localsonlythursdays,seauxla,froyoma,younggage,evercrest,chasetyler,billsberryflowboy,westwithout,batonrouge
12926600,286322,1447363622,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1447369233,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1447386255,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1447434758,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1447448523,happyfridaythe13th,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1447461782,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1447518205,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1447528914,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,213424196,1447551191,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,213424196,1447558155,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,213424196,1447623716,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,213424196,1447684135,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1447690659,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1447695310,STRESSRELIEFSATURDAY,YNGMRADIO,CHEERS,NIGHTLIFE,225,BATON,younggage,hiphop,rap,radio
12926600,215226859,1447707736,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,213424196,1447788002,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1447768515,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,236359806,1447811299,DrinkSpecialsUntil10pm,LadiesNightOut,GrownFolksPlayGround,FridaysOnTheRocks,AllureBr,younggage,hiphop,rap,radio,djs
12926600,215226859,1447873040,classic,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana
12926600,215226859,1447891119,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,650942073,1447917713,TopRankRepost,DrinkSpecialsUntil10pm,LadiesNightOut,GrownFolksPlayGround,FridaysOnTheRocks,AllureBr,0,0,0,0
12926600,650942073,1447917672,TopRankRepost,DrinkSpecialsUntil10pm,LadiesNightOut,GrownFolksPlayGround,FridaysOnTheRocks,AllureBr,0,0,0,0
12926600,650942073,1447917771,TopRankRepost,DrinkSpecialsUntil10pm,LadiesNightOut,GrownFolksPlayGround,FridaysOnTheRocks,AllureBr,0,0,0,0
12926600,236359806,1447917853,TopRankRepost,DrinkSpecialsUntil10pm,LadiesNightOut,GrownFolksPlayGround,FridaysOnTheRocks,AllureBr,0,0,0,0
12926600,236359806,1447917815,TopRankRepost,DrinkSpecialsUntil10pm,LadiesNightOut,GrownFolksPlayGround,FridaysOnTheRocks,AllureBr,0,0,0,0
12926600,236359806,1447917908,TopRankRepost,DrinkSpecialsUntil10pm,LadiesNightOut,GrownFolksPlayGround,FridaysOnTheRocks,AllureBr,0,0,0,0
12926600,236359806,1447917949,TopRankRepost,DrinkSpecialsUntil10pm,LadiesNightOut,GrownFolksPlayGround,FridaysOnTheRocks,AllureBr,0,0,0,0
12926600,650942073,1447918004,TopRankRepost,DrinkSpecialsUntil10pm,LadiesNightOut,GrownFolksPlayGround,FridaysOnTheRocks,AllureBr,0,0,0,0
12926600,650942073,1447918050,TopRankRepost,DrinkSpecialsUntil10pm,LadiesNightOut,GrownFolksPlayGround,FridaysOnTheRocks,AllureBr,0,0,0,0
12926600,650942073,1447918093,TopRankRepost,DrinkSpecialsUntil10pm,LadiesNightOut,GrownFolksPlayGround,FridaysOnTheRocks,AllureBr,0,0,0,0
12926600,213424196,1447941788,tbt,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana
12926600,215226859,1447948044,tbt,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana
12926600,215226859,1447955928,thanksgiving,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana
12926600,266245544,1447966821,tbt,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana
12926600,215226859,1448027653,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,236359806,1448034561,DrinkSpecialsUntil10pm,LadiesNightOut,GrownFolksPlayGround,FridaysOnTheRocks,hiphop,rap,radio,djs,blogs,music
12926600,650942073,1448079597,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,236359806,1448117108,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,236359806,1448122328,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1448127301,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,609553760,1448132022,STRESSRELIEFSATURDAY,YNGMRADIO,CHEERS,younggage,hiphop,rap,radio,djs,blogs,music
12926600,215226859,1448136873,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,609553760,1448208141,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,609553760,1448217486,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,609553760,1448221619,StressReliefSaturday,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana
12926600,609553760,1448230575,STRESSRELIEFSATURDAY,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana
12926600,609553760,1448246545,heavilydistraxted,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana
12926600,215226859,1448287431,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1448299668,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,215226859,1448371585,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1448385467,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1448391292,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1448399020,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1448408118,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,215226859,1448452794,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,650942073,1448479328,FreeYourself,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana
12926600,215226859,1448567211,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1448579825,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,650942073,1448588489,HomeForTheHolidays,HAPPYTHANKSGIVING,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge
12926600,215226859,1448634287,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1448660111,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1448671603,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1448726152,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1448744655,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,215226859,1448845167,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1448891688,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1448902017,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,609553760,1448918749,STRESSRELIEFSATURDAY,YNGMRADIO,CHEERS,NIGHTLIFE,225,BATON,younggage,hiphop,rap,radio
12926600,215226859,1448978041,firstofthemonth,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana
12926600,286322,1448993134,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,215226859,1449003580,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1449021568,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,215226859,1449069066,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1449076042,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1449082410,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,286322,1449093549,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,909557553,1449109193,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,6276805,1449147911,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1449171295,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,215226859,1449174505,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,609553760,1449188728,STRESSRELIEFSATURDAY,YNGMRADIO,CHEERS,NIGHTLIFE,225,BATON,younggage,hiphop,rap,radio
12926600,241068978,1449203214,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1449248043,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,650942073,1449257803,NfluenceSaturdays,NFluenceSaturdays,0,0,0,0,0,0,0,0
12926600,286322,1449262695,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,241068978,1449286497,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,1021574271,1449336162,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1449344155,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,309955662,1449354192,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1449361598,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,241068978,1449416912,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,609553760,1449420884,YNGMRADIO,StressReliefSaturday,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge
12926600,609553760,1449430317,StressReliefSaturday,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana
12926600,286322,1449442483,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,609553760,1449456038,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1449582607,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,293022496,1449669552,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1449673215,theweighinbr,cash,respekt,text,mcdocsta,hegotbars,underground4life,shegotbars,moonbombing,livmuzic
12926600,215226859,1449679046,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1449689259,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1449757534,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1449773410,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,215226859,1449786590,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,241068978,1449842047,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1449846725,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,286322,1449868500,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,286322,1449934297,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,213424196,1449942109,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1449954893,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1449963666,bars,studio,respekt,theweighinbr,livmuzic,hegotbars,shegotbars,champion,rap,battle
12926600,286322,1450033942,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1450039325,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1450052678,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,516820562,1450107609,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1450120318,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,215226859,1450130982,thaantidote,rap,music,hiphop,225,batonrouge,louisiana,worldwide,international,showtime
12926600,286322,1450144120,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1450190343,theweighinbr,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio
12926600,286322,1450200513,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop,rap,radio,djs
12926600,215226859,1450210386,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,241068978,1450239284,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1450268144,TopRankRepost,theweighingbr,champion?,moonbombing,hiphop,livmuzic,respekt,freestyle,radio,blogs
12926600,286322,1450303506,theweighin,underground4life,batonrougeunderground,corporateslaveproductions,spanishmoon,livemusic,streetart,respekt,graffiti,artislife
12926600,286322,1450312070,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1450357882,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,286322,1450361147,TheWeighInBR,digbatonrouge,TheSpanishMoon,theweighinbr,underground4life,Respekt,Moonbombing,teamtoon,younggage,hiphop
12926600,215226859,1450371038,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
12926600,215226859,1450395536,younggage,hiphop,rap,radio,djs,blogs,music,batonrouge,louisiana,NewOrleans
