owner.id,location.id,taken_at_timestamp,hashtag1,hashtag2,hashtag3,hashtag4,hashtag5,hashtag6,hashtag7,hashtag8,hashtag9,hashtag10
10251894538,221061681,1564388184,fioletohotel,fioleto_hotel,анапа,витязево,отдых,отдыхванапе,отдыхсдетьми,отдыхнаморе,отпуск,отпускнаморе
10353752461,417319783,1564388191,"Тунис,",горячиетуры,горящиетуры,еда,путешествия,счастье,sunmar,happiness,holidays,тур
7618732113,219892316,1564388248,длядетей,гостевыедомахочунадачу,хочунадачунавалдае,гостевойдомуозера,коттеджнаберегуозера,отдыхнавалдае,валдайскийнациональныйпарк,домуозера,летнийотдых,отдыхсдетьми
8624472030,546915728,1564388268,0,0,0,0,0,0,0,0,0,0
10353752461,670099538,1564388402,горячиетуры,горящиетуры,еда,путешествия,счастье,sunmar,happiness,holidays,тур,отпуск
5364247533,17326249,1564388404,нашепутешествиепомоскве,япокажутебемоскву,московскиеканикулы,путешествия,москва,летоэтомаленькаяжизнь,каникулы,отдыхсдетьми,кремльмосква,спасскаябашня
12623883567,230084092,1564388424,туры,турывологда,горящиетуры,раннеебронирование,авиабилеты,турычереповец,дешевыетуры,отдыхсдетьми,отпуск,отдых
4646130147,573190279,1564388429,0,0,0,0,0,0,0,0,0,0
1650641893,1362847830420162,1564388510,экокурортмарьиностров,экокурорт,Алтай,Сибирь,пантовыеванны,оздоровление,долголетие,марьиностров,красота,отдых
1724817701,1702897836600517,1564388631,0,0,0,0,0,0,0,0,0,0
3029522045,579313167,1564388767,0,0,0,0,0,0,0,0,0,0
9423393221,17326249,1564388831,мизиновскиепруды,мизиново,mizinovo,базаотдыхамосква,домотдыхамосква,рыбалкамосква,лучшееместодлярыбалки,такдолжныотдыхатьлюди,арендадомика,отдыхнаприроде
1490455167,247180312820374,1564388933,глэмпинг,bohocampspb,житьвлесу,bestweekendever,лесныечеловеки,happyholidays,0,0,0,0
2244731655,824081232,1564388942,анапа,витязево,отдых,отпуск,отдыхсдетьми,отпусксдетьми,море,отдыхнаморе,отдыхванапе,отдыхввитязево
4271519094,17326249,1564388950,0,0,0,0,0,0,0,0,0,0
16681889954,2094758454172341,1564388992,0,0,0,0,0,0,0,0,0,0
6124804001,1022920606,1564389012,детииграют,мамочкивдекрете,мамыприморскогорайона,ребеноксчастлив,детскийсад,от1года,частныйдетскийсад,удивительныймир,раннееразвитие,приморскийрайон
8226833318,13640165,1564389058,турботур,найдемтур,подберетвам,лучшиеценытут,семейныйотдых,горящиетурыморе,горящеепредложение,скидкитуры,скидкитурция,отдыхморе
4740055134,25697910,1564389107,0,0,0,0,0,0,0,0,0,0
273815327,710377329158889,1564389129,питерскоелето,питерскоенебо,семья,новаяголландия,дети,северноелето,этопитердетка,этопитер,лето2019,отпуск2019
5474342590,573171779,1564389417,daina_tur_kg,dt_поездки,дайнатур,dt_расписаниетуров,турвыходногодня,походвгоры,трансферкыргызстан,семейныйотдыхбишкек,детскийтуризм,рафтинг
10353752461,227209754,1564389424,горячиетуры,горящиетуры,еда,путешествия,счастье,sunmar,happiness,holidays,тур,отпуск
14976042738,923773843,1564389501,кемпинг,кемпингбольшаялаба,большаялаба,отдыхнаприроде,природа,поход,горы,рыбалка,лес,базаотдыха
9203113277,213264682,1564389609,ZefirTravel,ZefirTravel,ваштурагент,туры,турыизалматы,туризм,казахстан,kz,almaty,астана
5603277476,494894144331759,1564389687,отдыхвкрыму,отдыхсдетьми,бельбек,орловка,любимовка,belbekguesthouse,гостевойдомбельбек,лето2019,отдыхначерномморе,крым
575678008,474277350,1564389694,airport,pulkovoairport,отпуск,улетаем,ваэропорту,отдыхсдетьми,0,0,0,0
3532903153,1691490411091081,1564389856,Изумрудныйлес,экоотель,отдыхвподмосковье,отдыхсдетьми,семейныйотдых,активныйотдых,отельвподмосковье,зимнийотдых,летнийотдых,спаотель
206707045,430173133,1564389867,0,0,0,0,0,0,0,0,0,0
1269005360,213074632,1564389876,0,0,0,0,0,0,0,0,0,0
4447365419,350402195388365,1564390077,Dombay,Teberda,kchr,kchr_travel,visitkchr,instakchr,nashkchr,ilovekchr,rkchr,ялюблюкчр
1410449206,213042899,1564390110,"Сочи,",пеннаявечеринка,"АдлерКурорт,","Арли,",дети,сочи2019,адлер,адлер2019,отдыхсдетьми,отдыхсдетьминаморе
6934534970,538655856484202,1564390364,сказка,родители,психология,narodovich,консультацияонлайн,психологонлайн,понедельник,лето2019,отдыхсдетьми,0
5915355222,707684547,1564390364,0,0,0,0,0,0,0,0,0,0
7007095299,333425667162750,1564390411,ОтельАркадияДжубга,ОтдыхНаМоре,ОтдыхСДетьми,Отель,Гостиница,Бассейн,Семинар,Тренинг,Пляж,Отдых
7123399964,1029549208,1564390517,деткиконфетки,0,0,0,0,0,0,0,0,0
12298837180,14613520,1564390730,краснодарскийкрай,краснодар,кубань,геленджик,Криница,Черноеморе,отдыхначерномморе,отдыхсемьёй,отдыхсдетьми,отдыхвКринице
582695626,498670448,1564390800,стальнойхарактер2019,стальнойхарактерпермь2019,пермьактивная,перементребуютнашисердца,мамамиры_юля,хорошоссемьей,отдыхсдетьми,активнаясемья,активнаямама,декретныебудни
2976048283,315013088932166,1564390830,ваймэ,saperavicafe,visitmoscow,кафеМосквы,инстамама,гдепоесть,бар,москва,SpeeloGroup,едамосква
5606939050,213174824,1564390878,0,0,0,0,0,0,0,0,0,0
1659266454,393026247842930,1564390898,0,0,0,0,0,0,0,0,0,0
3803534011,898838930,1564391159,жаркиелетниеночи,грузия,батуми,отпускэтохорошо,хорошийдень,поездка,вокругсвета,заграница,отпуск,турист
6866300988,32103331,1564391373,жибаровские,мамаблогер,отдыхсдетьми,мамачетверых,москва,инста_москва,отдыхбездетей,фотодня,мамамосква,домработницамосква
3145437183,1810771748936494,1527864097,мультимир,досуг_красненьких,0,0,0,0,0,0,0,0
3145437183,1033364253,1528058961,0,0,0,0,0,0,0,0,0,0
3145437183,1033364253,1528145847,досуг_красненьких,0,0,0,0,0,0,0,0,0
