owner.id,location.id,taken_at_timestamp,hashtag1,hashtag2,hashtag3,hashtag4,hashtag5,hashtag6,hashtag7,hashtag8,hashtag9,hashtag10
1633965777,2669213,1498227836,dodgers,dodgershottie,dodgerbeauty,dodgergirl,dodgerbabe,dodgers4life,dodgersbabe,dodgerbeauty,dodgerfan,dodgerbabe
1633965777,212999109,1498237015,dodgerbeauty,dodgerhottie,dodgergirl,dodgerbabe,dodgers,losangeles,baseball,dodgerblue,dodgersnation,dodgerblue
1633965777,212999109,1498255484,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1498260368,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1498271261,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1498411520,0,0,0,0,0,0,0,0,0,0
1633965777,212999109,1498625898,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1498699463,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1498869300,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1498881843,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1498950780,dodgergirl,dodgerfan,letsgododgers,welovela,dodgerstadium,dodgernation,dodgerworld,0,0,0
1633965777,212999109,1498952438,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,217294147,1498993367,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,26015581,1499126529,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,2669213,1499130360,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1499166290,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1499251150,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,26015581,1499251264,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,2669213,1499290887,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,26015581,1499432681,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfans,kings,clippers,raiders,chargers
1633965777,212999109,1499523498,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1499474729,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,26015581,1499523583,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,26015581,1499552064,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,2669213,1499556305,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,26015581,1499559667,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1499577463,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,26015581,1499648372,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1499721446,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1499771354,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,2669213,1499821183,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1499822586,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1499832544,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1499906390,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1499906491,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,26015581,1499916453,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1500042700,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1500042912,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,26015581,1500060176,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1500061163,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1500083628,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
1633965777,212999109,1500168692,dodgers,dodgergirl,dodgerbabe,dodgerhottie,dodgerbabe,dodgerfan,dodgerstadium,losangeles,california,welovela
