owner.id,location.id,taken_at_timestamp,hashtag1,hashtag2,hashtag3,hashtag4,hashtag5,hashtag6,hashtag7,hashtag8,hashtag9,hashtag10
10644892891,232453383993129,1564674346,маленькаястранамыесть,капитанclub,kapitanclub,capitanclub,отдых,капитан_club,аутизм,аутизмнеприговор,особоеобщение,особыедети
15500607015,2704920899733373,1564674481,baza_otdyha_mez,базаотдыха,отдых,отдыхнаприроде,отдыхсдетьми,отдыхвкругусемьи,семейныйотдых,отдыхнаозере,озеро,озеромец
5565065797,222146698,1564674624,Sergio,SergioПознаетМир,0,0,0,0,0,0,0,0
2199315711,1747830508827739,1564674641,глотоксвежегоотдыха,ислочьпарк,islochpark,отдыхвбеларуси,отдыхзагородом,загородныйотдых,отдыхсдетьми,отдыхссемьей,отдыхсдрузьями,отдыхслюбимым
1584820945,694028917438723,1564674916,турция,турциявип,оаэ,оаэвип,турция5*,оаэ5*,турывтурцию,виптурция,випоаэ,отпускдубай
6947496702,342664464,1564675038,0,0,0,0,0,0,0,0,0,0
3293748833,794577840,1564675080,отдыхлетом,марафонловиволну2,семья,managgio,порлецца,семьядрузья,семьядрузьяблизкиелюди,лето,отдых,море
13696466244,259894580,1564675084,вылетизкиева,tvoitour,0,0,0,0,0,0,0,0
3112083616,262176779,1564675149,отдыхсдетьми,кавказ,гуамка,мостовской,Адыгея,лагонаки,сочи,водопадыруфабго,горячийключ,кубань
1922915724,214505111,1564675152,литва,улицы_мира,улицы_литвы,улицы_паланги,паланга,отдыхсдетьми,маргошаиванова,яснаолеговна,0,0
2091666836,4454049,1564675247,0,0,0,0,0,0,0,0,0,0
1401771609,567827838,1564675293,0,0,0,0,0,0,0,0,0,0
11166868635,257705995,1564675295,отдыхморе,отпусккрым,отдыхсдетьми,отпусккрым,отдыхсудак,0,0,0,0,0
7353599033,268719774,1564675305,лето2019,нашелето,сынартем,люблю,отдыхсдетьми,счастьемое,0,0,0,0
8343072023,217867995,1564675503,бахчисарай,хостелкрым,деткиконфетки,жильекрым,отдыхсдетьми,детикрыма,лисьисны,бахчисарайхостел,отдыхвкрыму,0
6987269301,215711407,1564675665,отдых,лето,отдыхсдетьми,отдывхнапляже,солнце,жара,море,наприроде,0,0
10142104153,712750704,1564675727,milana_azatyan,beautifulgirl,beautifulkids,photochildren,photochildrenpretty,rimini,riminibeach,italy,italia,italiangirl
12364542086,226979552,1564675735,лизаандреева,лизаандреевасамбо70,сборы2019,сборыгорячийключ,ресторан,летнийвечер,старыйзамок,дети,отдыхсдетьми,фигуристка
1094791935,499123227239953,1564675799,каникулы,россия,отпусксдетьми,отпуск,отдыхссемьей,отдыхсдетьми,сурикатырулят,зоопарк,деткиконфетки,0
5365780059,578699249316608,1564675835,Игрывдорогу_отSmartyToys,0,0,0,0,0,0,0,0,0
10874525081,500369937,1564675907,сонмалыша,0,0,0,0,0,0,0,0,0
4346021839,499948988,1564675945,природаСибири,Иркутск,0,0,0,0,0,0,0,0
1302618250,280481041,1564675957,летоввеселыхджунглях,отдыхсдетьми,0,0,0,0,0,0,0,0
7053054639,504423693,1564676014,0,0,0,0,0,0,0,0,0,0
7114512063,650314978,1564676205,0,0,0,0,0,0,0,0,0,0
315524727,557387001,1564676483,каникулы,отдыхсдетьми,майорка,mallorca,holidays,0,0,0,0,0
6263112219,213928996,1564676555,Палермо,Palermo,Сицилия,Sicilia,отпуск,поездка,путешествия,travel,любовьКпутешествиям,путешествиПоМиру
14236927645,17326249,1564676845,0,0,0,0,0,0,0,0,0,0
11921616299,894812510,1564676847,0,0,0,0,0,0,0,0,0,0
6732619677,102736134622291,1564676861,0,0,0,0,0,0,0,0,0,0
6403317526,582497147,1564677011,0,0,0,0,0,0,0,0,0,0
7553138140,229235793,1564677059,отдыхсдетьми,люблюжизнь,жизнькакчудо,познайсебя,0,0,0,0,0,0
4864881092,407546883110062,1557497164,tunisie2019,tbvvor,djerba,отдыхсдетьми,0,0,0,0,0,0
6232335353,413780647,1563105061,0,0,0,0,0,0,0,0,0,0
13619057990,1563632553713913,1563362463,разбежавшисьпрыгнутьсоскалы,0,0,0,0,0,0,0,0,0
1474763407,121382571827000,1564397020,0,0,0,0,0,0,0,0,0,0
1351490204,769414058,1564656887,симеиз,многомама,вседорогиведутвкрым,любимыйкрым,сдетьми,отдыхсдетьми,сдетьмивесело,внутреннийтуризм,мамапятерыхдетей,мамапятерых
13556566860,2019546754977680,1564675612,0,0,0,0,0,0,0,0,0,0
12623883567,230084092,1564676952,туры,турывологда,горящиетуры,раннеебронирование,авиабилеты,турычереповец,дешевыетуры,отдыхсдетьми,отпуск,отдых
1699101900,2047693435549178,1564677068,0,0,0,0,0,0,0,0,0,0
5843686888,1220621381418812,1564677288,мыссераябаба,бамбора,абхазия,отдых,путешествия,отдыхсдетьми,наша_маленькая_жизнь_вАбхазии,0,0,0
3194346001,240720455,1564677304,0,0,0,0,0,0,0,0,0,0
7181332840,538655856484202,1564677717,путевойдневник,0,0,0,0,0,0,0,0,0
3526084553,1876213846029735,1564677728,0,0,0,0,0,0,0,0,0,0
8399102074,302756086937488,1564677801,0,0,0,0,0,0,0,0,0,0
1693012601,669859806552415,1564678105,Федя_читает_стихи,чтомычиталивиюле,отпуск,лето,счастье,теплыевоспоминания,отдыхсдетьми,тунис,0,0
9130424429,1022216002,1564678130,кудапоехать,отдых,путешествия,отдыхсдетьми,турыизмосквы,дешевыетуры,слетатьрупартизанская,измайлово,острова,греция
1922915724,214505111,1564678183,литва,улицы_литвы,улицы_паланги,улицы_мира,отдыхсдетьми,активныйотдых,велопрогулка,0,0,0
5084479648,1013278075,1564678455,казацкийстан,казацкийстан️,казацкийстанкирилловка,кирилловка,кирилловка2019,отдыхнаморе,дизайнгельлаком,азовскоеморе,отдыхсдетьми,0
