owner.id,location.id,taken_at_timestamp,hashtag1,hashtag2,hashtag3,hashtag4,hashtag5,hashtag6,hashtag7,hashtag8,hashtag9,hashtag10
4759110887,106824830701253,1574878864,0,0,0,0,0,0,0,0,0,0
4759110887,1691098931110826,1579223680,0,0,0,0,0,0,0,0,0,0
4759110887,224377499,1579544252,0,0,0,0,0,0,0,0,0,0
4759110887,736310527,1581018450,0,0,0,0,0,0,0,0,0,0
4759110887,212999109,1584727082,0,0,0,0,0,0,0,0,0,0
261425234,218556067,1425091708,griffin,supernaturalsandwiches,0,0,0,0,0,0,0,0
261425234,245473444,1429060278,0,0,0,0,0,0,0,0,0,0
261425234,64943770,1430375016,sodaandswine,beer,0,0,0,0,0,0,0,0
261425234,480757,1440454221,CSULB,yob,yiss,0,0,0,0,0,0,0
261425234,480757,1440461235,bookloadsallday,0,0,0,0,0,0,0,0,0
261425234,242497538,1441490826,0,0,0,0,0,0,0,0,0,0
261425234,255184781,1441492530,0,0,0,0,0,0,0,0,0,0
261425234,480757,1441844900,rain,csulb,0,0,0,0,0,0,0,0
261425234,412751428,1444621776,CSULB,csulbsailingteam,0,0,0,0,0,0,0,0
261425234,412751428,1444623550,csulb,csulbsailingteam,gobeach,0,0,0,0,0,0,0
261425234,44961364,1445131980,0,0,0,0,0,0,0,0,0,0
261425234,213051194,1445132122,Oakland,0,0,0,0,0,0,0,0,0
261425234,44961364,1445132339,0,0,0,0,0,0,0,0,0,0
261425234,25423996,1445138713,0,0,0,0,0,0,0,0,0,0
261425234,851737274,1447223474,ipa,whisky,bacock,0,0,0,0,0,0,0
261425234,214400381,1449031818,gobeach,noodle,balloons,0,0,0,0,0,0,0
261425234,212931419,1449951782,bigwaves,huntingtonpier,0,0,0,0,0,0,0,0
261425234,212931419,1449952435,bigsurf,0,0,0,0,0,0,0,0,0
261425234,212931419,1449952735,bigsurf,ow,0,0,0,0,0,0,0,0
261425234,212931419,1449952957,0,0,0,0,0,0,0,0,0,0
261425234,212931419,1449953833,huntingtonpier,bigwaves,0,0,0,0,0,0,0,0
261425234,213321244,1449954673,goin,0,0,0,0,0,0,0,0,0
261425234,504903741,1449969158,0,0,0,0,0,0,0,0,0,0
261425234,480757,1450312672,csulb,finals,over,0,0,0,0,0,0,0
261425234,243582279,1450830203,tidepools,iron,palosverdes,0,0,0,0,0,0,0
261425234,728674,1451764464,csulbsailingteam,sailing,needwind,0,0,0,0,0,0,0
261425234,214570881,1452629227,oahu,hawaii,csulbsailingteam,0,0,0,0,0,0,0
